,title,link,description
183,가족(아버지)에게 법인대표자로 명의를 빌려줬을때... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=403&docId=428273281&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=85&search_sort=0&spq=0,"... 아버지가 재태크용으로 대출받아서 아파트를 구매하셨을때는 <b>집주인</b>을 친누나명의로, 법인사업자 제출할때는... (신용등급하락이라던가......) ▶ 이게 명의사장이라고 하는건데요..<b>바지</b>사장이라고도 합니다 사업에 관련된 모든 책임은... "
184,계약 연장 한 달 전 전세 계약 파기할 수 있나요?(계약서... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=420820170&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=86&search_sort=0&spq=0,... 이번에 살면서 <b>집주인</b>이 한 번 바뀌어서 계약서 다시 작성 했었는데 그때 얼굴 보긴 했는데 대화도 한 마디 안하고 약간 <b>바지</b>사장인가 싶은 생각도 들어서요 그래서 그냥 계약 파기하고 싶다고 하려는데 제가 법적으로 뭐 문제 있을... 
185,"<b>바지</b>에 똥싸는꿈, 꿈해몽 부탁",https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31505&docId=260297950&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=87&search_sort=0&spq=0,... <b>바지</b>에 실수하는 꿈이 첨이라서 어제 빌라하나 계약했는데 그집과 관련된 좋은 꿈이었으면 좋겠네요 맞네요. 똥꿈은 돈과 관계가 있더군요. 집을 잘 구하셨나 봅니다. <b>집주인</b>이 괜찮았다든가요. 이럴 때일수록 차분하게 일처리를... 
186,전세보증금반환보증 관련,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430609545&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=88&search_sort=0&spq=0,... 너는 지금 컨설팅 <b>바지</b> 사장 사기를 당한거야 세입자만 당하는게 아니고 너처럼 <b>바지</b>사장들이 사기를... me/G2VWOBCZ - <b>집주인</b> 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고)... 
187,전세보증금 대출,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419408986&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=89&search_sort=0&spq=0,... 너를 <b>바지</b> 세입자로 올리고 편법 대출 받겠다는 거잖아. 뭐하자는 거야 징역 18개월 미리 ㅊㅊ (이사 IN) [100%] 5% 계악금 내기 -&gt; 은행 100% 대출 -&gt; <b>집주인</b> 95% 이체 -&gt; 5% 내돈 (귀찮으면 95%만 대출해주는 은행원도 있음) [90%] 5... 
188,전세 사기인가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=421689044&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=90&search_sort=0&spq=0,... 근데 <b>집주인</b>하고 연락이 되질 않네요. 바뀐 개인이 97년생인걸로 보아 법인에서 <b>바지</b> 명의로 명의 변경을 한 것으로 의심됩니다. 이럴경우 어떻게 대처해야 할까요. 만약 계속해서 연락이 되지 않을경우 유령 명의라면... 
189,선생님 오랜만에 인사드립니다. 5차 매각기일 끝나고... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=419407908&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=91&search_sort=0&spq=0,"... 지연이자비 부분이 궁금합니다, 현재 <b>집주인</b>은 완전 갭투기꾼 <b>바지</b>사장으로 집 2백채 넘게 가지고 있는 그냥 이사람한테서 받을 가능성은 거의 없다고 봐야하는데요, 그래서 이 지연이자비 관련 채권을 바로 고려신용정보 같은... "
190,전세중도퇴거 질문입니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=419709000&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=92&search_sort=0&spq=0,... 되었고 <b>집주인</b>은 뭐든지 부동산이랑 얘기하라고 떠넘겨서..( <b>바지</b> 주인으로 의심됨) 부동산과 컨택중입니다 부동산측에서는 올 3월에 공시지가가 오르니 그때까지 기다려주면 현재 누수로 인해 벽지에 곰팡이가 핀곳들을 보수를... 
191,전세대출 관련 문의 드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421630834&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=93&search_sort=0&spq=0,"... 집은 너무 마음에 들어서 꼭 들어가고 싶은데, 새로운 <b>집주인</b> 분이 아직 잔금 처리를 안 했기 때문에 대출 승인이 안 날까봐요 ---&gt; 님이 새 주인(<b>바지</b>)과 임대차 계약을 하여 그 계약서로 융자상담을 받을 경우라면 은행은 무권리자와... "
192,시흥시 대야동 빌라,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=386512271&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=94&search_sort=0&spq=0,... <b>집주인</b>이 <b>바지</b> 주인으로 몇십채를 소유하다가 건설사 리베이트만 먹고 튀는 경우가 많습니다. 되도록 전세와 매매가가 갭차이가 5000만원 이상 나는 매물로 보시는게 좋을 것으로 보입니다. 제일 안전한것은 LH매입임대 주택입니다.... 
193,#내공만땅#월세를 사는데 <b>집주인</b>과의 마찰로 인해... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=33796695&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=95&search_sort=0&spq=0,"... 일단 님의 경우는 <b>집주인</b>이 원래의 계약대로 이행하지 않은것 같군요. 솔직히 주인이 전기세 아까워서... 마치 한여름에 힘합<b>바지</b> 입고, 음악듣고 있는 젊은세대를 이해 못하는것처럼요. 순간적으로 주인이 테클를 걸고, 님이 몇번... "
194,공인중개사 고소,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=379609472&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=96&search_sort=0&spq=0,... 반년 넘게 압류를 풀지 않는 걸 보니 풀 생각이 없어보이고 다른 세입자들과 얘기해본 바로는 알고 보니 제가 알고 있던 서류상 <b>집주인</b>A는 <b>바지</b> 사장이고 그 <b>바지</b>사장의 통장을 실세인 B가 관리하고 있었습니다. 그 사실을 알면서도... 
195,"전세 대출 묵시적 갱신 시, 전세 계약서 재작성",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429320842&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=97&search_sort=0&spq=0,"... <b>집주인</b>과 연락이 없었던 터라, 계약 만기까지 살며 묵시적 갱신 계약 연장되어 거주중입니다. 최근에 은행에서 대출... 전세사기(<b>바지</b>임대인으로 바뀌는 사기)가 기승을 부리면서 은행과 보증사에서 자체적으로 현 임대인과 재계약서를... "
196,전세사기 위험성,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421830084&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=98&search_sort=0&spq=0,"... 3)아마 새 <b>집주인</b>은 투자목적으로 너무 편히 전세가 이미 구해진 집에 (매매가-전세가) 차액만 주고 매매하게 될거 같습니다. 보통 이럴경우, 임차인으로서 미리 알아야하는 사항이나 혹시 놓치는 위험성이 있을까요? ---&gt; 속칭 <b>바지</b>인... "
197,Bar 알바 면접 복장,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=430498060&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=99&search_sort=0&spq=0,... 여름에 입던 면<b>바지</b>랑 그나마 깔끔한 남색 난방이랑 빚갚는다고 옷을 팔아야했어서 취업을 하려면 번번히 면접에 떨어지고 <b>집주인</b>이 다음주 수요일부터 새로운 사람이 들어와서 살기로 했으니 수요일까지 방빼달라고해서 갑자기... 
198,체코의 의식주,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020307&docId=430359145&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=100&search_sort=0&spq=0,... 긴 <b>바지</b>를 입어 추운 기후에 적합한 옷들을 입었습니다. 식 : 체코는 독일의 영향을 많이 받았고 혼합농업을 통해 밀... 지으며 햇빛을 많이 받기 위해 창문을 크게 지었습니다. 양식은 다양하며 대체로 <b>집주인</b> 스타일대로 짓는 편이에요. 
199,전세사기 당한 것 같습니다. 어떻게 대응해야 할지... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429152512&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=101&search_sort=0&spq=0,전세 살고있는데 사는 중간에 <b>집주인</b>이 바뀌었습니다. 바뀐 <b>집주인</b> 연락처만 알고 있었는데 최근 비가 많이와서... 이러한 경우는 현 임대인이 <b>바지</b> 임대인일 경우가 많아서 결국 임차인 분이 경매신청까지 진행해야할 가능성이... 
200,깡통전세당한거같은데 <b>집주인</b>연락두절,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=385992056&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=3&search_sort=0&spq=0,... 그런데 막상 <b>집주인</b>을 찾아보면 자신은 <b>바지</b>사장이라며 아무것도 모른다고 하고... 그 시간 동안 집은 경매에 나오면서 피해자들은 지옥에 떨어진 것 같다고 호소합니다. 도움이 되실지는 모르겠지만 저도 최근 다큐멘터리를... 
201,전세 중복계약 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427323030&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=4&search_sort=0&spq=0,인천에서 거주중입니다 요새 하두 전세 사기에 대한 글들이 많아서 질문드려요 제가지금 1억5천짜리 전세를 살고있는데 부동산 등기부등본을보면 몇일전 집주인이 바뀌었어요 알아보니 바지로 집주인이 바뀌고 현재 <b>바지집주인</b>이... 
202,부동산 전세사기 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=373872998&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=5&search_sort=0&spq=0,... 원래 집주인이 <b>바지집주인</b>한테 명의만 빌려주는게 합법인가요? 원래 집주인은 처벌받지 않나요? 1. 확정일자에 근저당이 없는걸 확인하고 거래를 했는데 집주인이 바끼고 근저당이 설정됬다고 왜 문제가 되는거죠? 어차피 1순위는... 
203,갭투자사기ㅡ<b>집주인</b>이세입자계약금을받고연락이... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=416194578&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=6&search_sort=0&spq=0,"... 신축빌라 <b>집주인</b>이 바뀌었던 사건입니다. 최근에는 세 모녀는 대가를 받고 명의를 내준 이른바 &apos;<b>바지</b> 사장&apos;이었고, 건축주와 분양대행사가 &apos;전세 사기&apos;를 주도한 정황이 포착되었다는 뉴스 소식이 전해지기도 했습니다. 상담자분의... "
204,부동산 전세사기 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=373875916&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=7&search_sort=0&spq=0,... 원래 집주인이 <b>바지집주인</b>한테 명의만 빌려주는게 가능한가요? 명의가 바뀌려면 매매를 해야하고 금액이 오가야 하는데 세무조사에 걸리지 않나요?  질문에 답변드리겠습니다. 1. 전입신고/확정일자에 근저당이 없는걸 확인하고... 
205,전세에서 <b>집주인</b>이 명의만 빌리는 경우는 무슨말,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=398990509&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=8&search_sort=0&spq=0,... &quot;<b>집주인</b>이 명의만 받은 <b>바지</b>사장이면 파산해서 못받는다.&quot; 대충 무슨말일까요 질문에 답변드리겠습니다. &quot;&quot;<b>집주인</b>이 명의만 받은 <b>바지</b>사장이면 파산해서 못받는다.&quot;라는 의미는 투자자 또는 투기자가 무주택 소유자 명의로 주택을... 
206,신축 빌라 전세,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=409337506&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=9&search_sort=0&spq=0,... 지급했을텐데 <b>바지 집주인</b>을 두는 것 같아 걱정이 됩니다 부동산에서는 중개수수료도 받지 않겠다고 하고 대출금 이자 지원도 해준다고 하는데 신축 빌라 전세 사기 레파토리랑 일치하더라고요 제가 호구짓 당하는거겠죠? 10평 약간... 
207,역전세 오피스텔 <b>집주인</b>변동시 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=417190188&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0,... 그런데 아무리 <b>바지</b>사장이라도 역전세 오피스텔을 받으려고 하나요? 2.<b>집주인</b>이 바뀌면 등기부등본에 표시가 되죠? 3. <b>집주인</b>이 바뀔때 계약서 승계시 <b>집주인</b>의 미납세금이 있을시 계약을 파기한다 조항을 넣을 수 있나요... 
208,전세보증보험,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=379399745&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0,... 매매가와 전세가가 차이가 얼마안나서 집주인이 그냥 <b>바지 집주인</b>인 경우에 집을 여러채 보유하여 집주인행세만 하는겁니가. 신축 빌라의 경우 매매가와 전세가가 차이가 없습니다. 이런곳은 무조건 피하시는게 상책입니다. 유튜브에... 
209,안심전세대출 전세금 반환을 위한 내용증명 후 공시송달... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=421653647&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=12&search_sort=0&spq=0,... ㅠ <b>집주인</b> = <b>바지</b>사장이고 1) 변호사 구해서 2) 국토부에 소송 걸어 니가 왜 사기를 당했게? ^^ 매매 2.5억 공시 2.0억 X 150% 전세 3.0억 =&gt; 전세 보증보험 가능 + 5000만원 역전세 사기 + 압류 + 체납 + 잠적 + 연락두절 -&gt; 고의 경매... 
210,전세보증보험 가입 후 가압류가 걸렸는데..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427596444&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=13&search_sort=0&spq=0,... 보증보험 가입 시점에는 문제가 없기 때문에 괜찮을 수 있으나 전세 계약을 하면 보증보험 재가입은 불가능 합니다. <b>집주인</b>이 <b>바지</b>라고 한다면 전세사기 일수도 있습니다. 추가질문 있으면 남겨주세요. https://blog.naver.com/alstngud03 
211,<b>집주인</b>과 대리인,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418705344&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=14&search_sort=0&spq=0,"전세계약을 하려고 하는데 실제 <b>집주인</b>이 존재하고 다른사람한테 권한 위임을 했다하네요 그래서 전세금도... <b>바지</b>사장 고의경매 파산사기를 당하지 ^^ ㅋㅋ ㅋㅋㅋㅋ,ㅋㅋㅋㅋ 전세보증보험 = 국토부가 설계한 치밀한 대... "
212,전셋집 경매관련 문의입니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=235531311&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=15&search_sort=0&spq=0,... <b>바지 집주인</b> 명의로 주택을 구입또는 분양받은 후 대금은 전세보증금 받아치루고 임차인 현황조사가 허술한 새마을 금고나 단위농협을 상대로 가짜 월세계약서를 가지고 추가로 사기대출을 받은 전형적인 사기수법입니다....... 
213,전세보증금을 돌려받구싶습니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=182687863&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=16&search_sort=0&spq=0,... 3천만원이 고스란이 임대인(<b>바지집주인</b>) 채무 아니냐... 서로 깔끔하게 정리해야 하지 않냐...)하면서.. 실제 주인 명의만 빌려준 바지명의자 3명이 모여서 담판짓고.. 빨리 압류먼저 다 풀고 동시에.. 소유권이전등기 하면서 근저당권도... 
214,빌라 전세후 매매시에 세입자피해관련 문의요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=373543659&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=17&search_sort=0&spq=0,... 매수자가 <b>바지집주인</b>이어서 막 대출을받고 가압류가 걸리고 하던데 만약 제가 계약한 전세입자분이 들어오고 저랑 매매한 <b>바지집주인</b>이 저짓을해서 안좋은 상황으로간다해도 안심전세대출을 받으신 전세입자분은 전세금을... 
215,<b>집주인</b>이 바뀌었습니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=396188076&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=18&search_sort=0&spq=0,... 제 입장에서는 <b>집주인</b>이 바뀐건데 계약서를 따로 다시 안써도 되나요? 제 전세금 다시 받을때 문제는 안생길까요? 답변부탁드려요!  <b>집주인</b>이 바뀌어도 승계가 되나 새 주인이 깡통 <b>바지</b>사장이라면 승계를 거절할수도 있습니다.
216,전세보증금 미반환 배째라는 <b>바지</b>사장,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=420723715&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=19&search_sort=0&spq=0,"... 대표이사는 <b>바지</b>사장이고 실질소유자는 성*철 이란사람인데 건축임대업으로 세입자에게 피해를주고있고... 5배 하면 모조리 역전세야 ^^ 그걸 보험이라고 만든게 국토부 전세보증보험 ^^ 전세 <b>집주인</b>이 바뀌건 말건, 법인... "
217,전세기간 중 <b>집주인</b>이 바꼈어요.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=395162920&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=20&search_sort=0&spq=0,... 전문가님들 도와주세요  전세 기간 중 <b>집주인</b> 변경 집이 깡통인 경우에 노숙자 같은 <b>바지</b>를 내세워 되레 돈을 주어가며 소유권을 이전해 주는 사기도 있음을 먼저 알려 드립니다. 그러므로 전세기간중 소유권이 변경된 경우 새... 
218,<b>집주인</b> 신고 되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60214&docId=393872923&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=21&search_sort=0&spq=0,"... 버린 물건 다 합치면 <b>바지</b> 8만원 (구매내역 있음), 책 3만원, 밥솥 5만원 해서 총 16만원인데 돈도 돈인데 <b>집주인</b> 태도가 배째라 괘씸해서 엿먹이고 싶어요 1. 8월 말까지 계약서 작성했는데 6월에 짐 빼서 다른 사람이 살고있으면... "
219,<b>집주인</b> 주소가 이상해요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=401194793&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=22&search_sort=0&spq=0,"... 근데 우연히 토지 등기부등본을 보게 되었고 거기에는 <b>집주인</b>의 주소가 서울시 00동 00-00, 00하숙으로 되어있는것을 보았습니다. 대리인 계약이였기 때문에 <b>바지</b>사장인가 하는 의심이 가서 이렇게 문의글 남깁니다ㅜㅜ 심지어... "
220,깡통전세 세입자인데 집에 경매로 넘어가게 생겼습니다.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=413649748&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=23&search_sort=0&spq=0,"... 현재갑구에 새로바뀐 <b>집주인</b>(<b>바지</b>사장) 앞으로 압류가 건강보험공단 및 지자체징수과 압류가 들어와있고, 전입신고 및 확정일자는 입주와동시에 했고,지금도 거주하고있고 한번도 전출을 한이력이없습니다 그이후 <b>집주인</b>변경 및... "
221,행정사님 답변도움 부탁드립니다.. 묵시적갱신... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=428591391&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0,"<b>집주인</b> A,B둘다 전세보증금 못주는 <b>바지</b>명의자일때 <b>집주인</b> A에게 계약 만료 2개월전 갱신거절 계약해지통보를 문자로 보냈습니다 근데 A는 문자에 대해 어떠한 아무말이없이 연락두절이다가 계약 만료 몇주전에 갑자기 <b>집주인</b> B로... "
222,안녕하세요 현재 세입자로 <b>집주인</b>일 찾,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60103&docId=329795094&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0,"... 그후 <b>바지</b>사장들은 다 잠수를 탔으며, 해당 업체들에게도 돈을주지않고 있다고 합니다 이런경우 어떻게 해야 할까요? 계약이 5개월정도 남은시점인데 <b>집주인</b>이 연락도 되지않고 내용증명반송 수취인불명 이후 초본을 떼봐도 반송된... "
223,묵시적갱신 성립조건에 대해서,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=428590687&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0,"<b>집주인</b> A,B둘다 전세보증금 못주는 <b>바지</b>명의자일때 <b>집주인</b> A에게 계약 만료 2개월전 갱신거절 계약해지통보를 문자로 보냈습니다 근데 A는 문자에 대해 어떠한 아무말이없이 연락두절이다가 계약 만료 몇주전에 갑자기 <b>집주인</b> B로... "
224,단독주택 전세보증보험,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60103&docId=427732393&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=27&search_sort=0&spq=0,"... 지금 <b>집주인</b>은 <b>바지</b> 사장 같아서 동의를 해줄꺼 같지 않습니다.  전세보증보험에는 <b>집주인</b>의 동의가 필요 없습니다. 서울보증보험이나 기타 보증보험에 가입해 두세요.. 수도권은 7억, 그외 지역은 5억원 이하까지 보증해 줍니다."
225,도둑질 ㅠㅠㅠㅠㅠ.......,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8040105&docId=30851511&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=28&search_sort=0&spq=0,... 훔친<b>바지집주인</b>이랑 그두번째 주인이랑 친분있으시거든! 니네 그기가면 첫번째주인한테돼게혼난다 . 그렇니깐 어제 니네 혼났던 가게옆집 아줌마가게로 그바지 들고와 아줌마가 잘돌려줄께.. &quot; 이렇시는거에요... 
226,<b>집주인</b>(개인회생)기간중 세입자 전세이사관련,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=397403240&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0,... 명의로된분 <b>집주인</b>분이 중국을 나가있는 상태이며 <b>바지</b>사장입니다 다른분이 관리는하는데요.. 답답합니다.. 개인회생중에 전세를 들어오는게 가능한지와 이부분에서 머리가아프네요 나간다고 가정할때 관리하는 다른분 계좌로... 
227,<b>집주인</b> 주거침입죄 성립,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=346628664&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=30&search_sort=0&spq=0,"... 제가 속옷도 안입고 티랑 <b>바지</b>만 입고있었어서 옷이라도 입으려고 옷좀 입을께요 하면서 문닫으라 했는데 지 할말 다 하고 문닫았더거, 저는 피해드려서 죄송했다 사과했지만 <b>집주인</b>은 한마디 사과도 없었던게 아니꼬아서... "
228,전세집이 경매로 넘어가는데 조언 부탁 드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=106322657&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=31&search_sort=0&spq=0,"... 형이라는 <b>바지 집주인</b>입니다.) 이 서류상의 집주인이(편이상 갑이라하겠습니다.), 원 돈을낸 주인(을이라 하겠습니다.) 이 융자 이자를 내지 않아 경매로 넘어 가니 저보고 계약서를 900만원으로 고쳐 주겠다고 그러면 소액은... "
229,세입자가 다음세입자 구하는 방법,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=424090307&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=32&search_sort=0&spq=0,... 임대인 동의없이 다음 세입자 구하면 동의없이 전대하는것이니 문제생기는 부분인가요 3.세입자가 다음 세입자를 구했는데 그 세입자의 보증금을 <b>집주인</b>이 받게되는데 <b>집주인</b>이 <b>바지</b>명의자 일지도 모르는데 <b>집주인</b>이 그 다음... 
230,버팀목대출 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=429986209&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=33&search_sort=0&spq=0,"... 신축빌라면 분양받은 <b>집주인</b>이 <b>바지</b>는 아닌지(실제 경험입니다. 다행히 은행직원이 눈치채고...심사거부해서 파기되었어요. 담당이 경험 많은 부지점장님이었는데, 행운이었죠.) 그런건 은행직원이 알아낼수 없습니다. "
231,변호사님들~전세대출사기공범 피해자,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=365707468&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=34&search_sort=0&spq=0,지인이 전세대출사기에 연루됐습니다 1억 전세대출을 지인이 받아서 가짜<b>집주인</b>(<b>바지</b>사장)과 브로커가 나눠썻답니다. 지인3천/브로커6천/가짜<b>집주인</b>1천 다가오는 11월이 2년만기라는데 처음에 브로커가 2년되서 같이 갚자고 했답니다... 
232,"신축빌라 전세 연장시 보증보험 문의, 전세사기 의심",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=393460348&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=35&search_sort=0&spq=0,"... 얼마 전 유튜브 검색하다가 전세사기 치는 법 확인해보니 제가 계약부터 여태까지의 부동산, 분양사무소, <b>집주인</b>(<b>바지</b>주인) 등 이런것들이 동일하게 보이면서 너무 불안해졌습니다. 현재 일어나지도 않은 일이라 누구에게도 물어볼... "
233,신축오피스텔 입주 지원금,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421662059&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=36&search_sort=0&spq=0,"... 현재 <b>집주인</b>은 <b>바지</b>사장이므로 입주지원금을 얼마받았는지는 당연히 모르죠 결론은 입주지원금 토해내실필요 없습니다. 단 중도퇴실이니 새 임차인을 구해야하는 <b>집주인</b>에게 복비를 지불하면 되고, 아니면 글쓴이께서 세입자 맞추면... "
234,"원룸 전세 사기죄, 압류",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=379265669&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=37&search_sort=0&spq=0,... 찝찝해서 알아보니 제가 계약할 때 대리인과 계약해서 <b>집주인</b>은 본 적도 없는데 알고보니 계약서에 적힌 <b>집주인</b>은 <b>바지</b>사장이고 실제 돈을 가진 <b>집주인</b>은 따로 있는 상황이었습니다. 부동산은 그걸 알면서도 제게 말해주지 않았고 전... 
235,이거 전세 사기인가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=419857845&qb=67CU7KeA7KeR7KO87J24&enc=utf8&section=kin.qna&rank=38&search_sort=0&spq=0,"... 어찌되었든 전세대출도 나오고, 반환보증보험이 무조건 안 되는 것도 아니고 실제로 될 수도 있습니다만 이러한 이자지원 해주는 집들의 집주인들이 명의만 빌려준 <b>바지집주인</b>들인 경우가 있어 권해드리지 않습니다."
